2016-07-11 13:52:02.882,0.390625,1.000000,0.046875
2016-07-11 13:52:02.892,0.406250,1.015625,0.046875
2016-07-11 13:52:02.902,0.406250,1.031250,0.062500
2016-07-11 13:52:02.912,0.421875,1.031250,0.062500
2016-07-11 13:52:02.922,0.437500,1.046875,0.062500
2016-07-11 13:52:02.932,0.453125,1.031250,0.062500
2016-07-11 13:52:02.942,0.453125,1.046875,0.062500
2016-07-11 13:52:02.952,0.453125,1.031250,0.062500
2016-07-11 13:52:02.962,0.468750,1.015625,0.062500
2016-07-11 13:52:02.971,0.453125,1.031250,0.062500
2016-07-11 13:52:02.981,0.453125,1.000000,0.046875
2016-07-11 13:52:02.991,0.468750,1.000000,0.046875
2016-07-11 13:52:03.001,0.453125,1.000000,0.046875
2016-07-11 13:52:03.011,0.437500,1.000000,0.046875
2016-07-11 13:52:03.021,0.437500,1.000000,0.046875
2016-07-11 13:52:03.031,0.421875,1.015625,0.046875
2016-07-11 13:52:03.041,0.406250,1.015625,0.046875
2016-07-11 13:52:03.051,0.406250,1.015625,0.046875
2016-07-11 13:52:03.061,0.375000,1.015625,0.031250
2016-07-11 13:52:03.071,0.359375,1.000000,0.031250
2016-07-11 13:52:03.081,0.343750,0.984375,0.031250
2016-07-11 13:52:03.090,0.328125,0.968750,0.031250
2016-07-11 13:52:03.100,0.312500,0.984375,0.015625
2016-07-11 13:52:03.110,0.312500,0.968750,0.015625
2016-07-11 13:52:03.120,0.296875,0.968750,0.015625
2016-07-11 13:52:03.130,0.296875,0.937500,0.015625
2016-07-11 13:52:03.140,0.296875,0.921875,0.015625
2016-07-11 13:52:03.150,0.312500,0.906250,0.015625
2016-07-11 13:52:03.160,0.328125,0.906250,0.031250
2016-07-11 13:52:03.170,0.328125,0.890625,0.031250
2016-07-11 13:52:03.180,0.328125,0.890625,0.046875
2016-07-11 13:52:03.190,0.328125,0.875000,0.046875
2016-07-11 13:52:03.200,0.328125,0.875000,0.062500
2016-07-11 13:52:03.210,0.328125,0.875000,0.093750
2016-07-11 13:52:03.220,0.328125,0.859375,0.093750
2016-07-11 13:52:03.230,0.328125,0.843750,0.109375
2016-07-11 13:52:03.240,0.312500,0.828125,0.125000
2016-07-11 13:52:03.250,0.312500,0.812500,0.140625
2016-07-11 13:52:03.260,0.296875,0.796875,0.156250
2016-07-11 13:52:03.269,0.296875,0.796875,0.156250
2016-07-11 13:52:03.279,0.296875,0.796875,0.187500
2016-07-11 13:52:03.289,0.281250,0.796875,0.187500
2016-07-11 13:52:03.299,0.265625,0.796875,0.203125
2016-07-11 13:52:03.309,0.250000,0.796875,0.203125
2016-07-11 13:52:03.320,0.234375,0.796875,0.218750
2016-07-11 13:52:03.330,0.218750,0.812500,0.218750
2016-07-11 13:52:03.340,0.203125,0.828125,0.218750
2016-07-11 13:52:03.350,0.187500,0.828125,0.234375
2016-07-11 13:52:03.360,0.171875,0.828125,0.234375
2016-07-11 13:52:03.370,0.156250,0.812500,0.234375
2016-07-11 13:52:03.380,0.140625,0.796875,0.234375
2016-07-11 13:52:03.390,0.140625,0.796875,0.218750
2016-07-11 13:52:03.400,0.140625,0.796875,0.203125
2016-07-11 13:52:03.410,0.140625,0.796875,0.187500
2016-07-11 13:52:03.420,0.156250,0.796875,0.171875
2016-07-11 13:52:03.430,0.171875,0.796875,0.171875
2016-07-11 13:52:03.440,0.203125,0.812500,0.171875
2016-07-11 13:52:03.450,0.218750,0.828125,0.171875
2016-07-11 13:52:03.460,0.234375,0.828125,0.171875
2016-07-11 13:52:03.470,0.250000,0.843750,0.187500
2016-07-11 13:52:03.480,0.265625,0.859375,0.187500
2016-07-11 13:52:03.490,0.265625,0.875000,0.187500
2016-07-11 13:52:03.500,0.265625,0.906250,0.187500
2016-07-11 13:52:03.510,0.265625,0.921875,0.187500
2016-07-11 13:52:03.520,0.281250,0.937500,0.187500
2016-07-11 13:52:03.530,0.265625,0.968750,0.171875
2016-07-11 13:52:03.539,0.281250,0.984375,0.171875
2016-07-11 13:52:03.549,0.281250,1.000000,0.156250
2016-07-11 13:52:03.559,0.281250,1.000000,0.156250
2016-07-11 13:52:03.570,0.281250,1.031250,0.156250
2016-07-11 13:52:03.580,0.281250,1.031250,0.140625
2016-07-11 13:52:03.590,0.281250,1.046875,0.140625
2016-07-11 13:52:03.600,0.281250,1.046875,0.125000
2016-07-11 13:52:03.610,0.281250,1.046875,0.125000
2016-07-11 13:52:03.620,0.281250,1.062500,0.109375
2016-07-11 13:52:03.630,0.281250,1.046875,0.109375
2016-07-11 13:52:03.640,0.265625,1.046875,0.093750
2016-07-11 13:52:03.650,0.265625,1.046875,0.078125
2016-07-11 13:52:03.660,0.250000,1.031250,0.078125
2016-07-11 13:52:03.670,0.250000,1.015625,0.078125
2016-07-11 13:52:03.680,0.250000,1.015625,0.062500
2016-07-11 13:52:03.690,0.250000,1.015625,0.078125
2016-07-11 13:52:03.700,0.250000,1.015625,0.062500
2016-07-11 13:52:03.710,0.250000,1.000000,0.046875
2016-07-11 13:52:03.720,0.234375,0.984375,0.046875
2016-07-11 13:52:03.730,0.234375,0.984375,0.046875
2016-07-11 13:52:03.740,0.234375,0.984375,0.031250
2016-07-11 13:52:03.750,0.234375,0.968750,0.031250
2016-07-11 13:52:03.760,0.234375,0.953125,0.031250
2016-07-11 13:52:03.770,0.218750,0.953125,0.031250
2016-07-11 13:52:03.780,0.234375,0.937500,0.015625
2016-07-11 13:52:03.789,0.218750,0.921875,0.015625
2016-07-11 13:52:03.800,0.218750,0.906250,0.015625
2016-07-11 13:52:03.810,0.218750,0.890625,0.015625
2016-07-11 13:52:03.820,0.218750,0.875000,0.015625
2016-07-11 13:52:03.830,0.218750,0.859375,0.015625
2016-07-11 13:52:03.840,0.218750,0.843750,0.000000
2016-07-11 13:52:03.850,0.218750,0.812500,0.015625
2016-07-11 13:52:03.860,0.203125,0.796875,0.015625
2016-07-11 13:52:03.870,0.203125,0.781250,0.015625
2016-07-11 13:52:03.880,0.218750,0.781250,0.015625
2016-07-11 13:52:03.890,0.218750,0.765625,0.015625
2016-07-11 13:52:03.900,0.218750,0.750000,0.015625
2016-07-11 13:52:03.910,0.218750,0.750000,0.015625
2016-07-11 13:52:03.920,0.218750,0.734375,0.015625
2016-07-11 13:52:03.930,0.234375,0.718750,0.015625
2016-07-11 13:52:03.940,0.234375,0.718750,0.015625
2016-07-11 13:52:03.950,0.234375,0.703125,0.015625
2016-07-11 13:52:03.960,0.234375,0.703125,0.015625
2016-07-11 13:52:03.970,0.234375,0.703125,0.015625
2016-07-11 13:52:03.980,0.250000,0.734375,0.000000
2016-07-11 13:52:03.990,0.250000,0.750000,0.015625
2016-07-11 13:52:04.000,0.265625,0.765625,0.000000
2016-07-11 13:52:04.010,0.281250,0.812500,0.000000
2016-07-11 13:52:04.019,0.281250,0.843750,0.015625
2016-07-11 13:52:04.029,0.296875,0.875000,0.015625
2016-07-11 13:52:04.039,0.296875,0.921875,0.015625
2016-07-11 13:52:04.050,0.296875,0.953125,0.015625
2016-07-11 13:52:04.060,0.312500,0.984375,0.015625
2016-07-11 13:52:04.070,0.312500,1.000000,0.015625
2016-07-11 13:52:04.079,0.328125,1.031250,0.015625
2016-07-11 13:52:04.090,0.343750,1.046875,0.015625
2016-07-11 13:52:04.100,0.343750,1.046875,0.015625
2016-07-11 13:52:04.110,0.359375,1.031250,0.015625
2016-07-11 13:52:04.119,0.359375,1.015625,0.000000
2016-07-11 13:52:04.130,0.375000,1.000000,-0.015625
2016-07-11 13:52:04.140,0.390625,1.000000,0.000000
2016-07-11 13:52:04.150,0.406250,1.000000,-0.015625
2016-07-11 13:52:04.159,0.421875,0.968750,-0.015625
2016-07-11 13:52:04.170,0.437500,0.968750,-0.031250
2016-07-11 13:52:04.180,0.421875,0.968750,-0.046875
2016-07-11 13:52:04.190,0.421875,0.953125,-0.031250
2016-07-11 13:52:04.199,0.437500,0.937500,-0.046875
2016-07-11 13:52:04.210,0.421875,0.937500,-0.046875
2016-07-11 13:52:04.220,0.421875,0.921875,-0.046875
2016-07-11 13:52:04.230,0.406250,0.937500,-0.046875
2016-07-11 13:52:04.239,0.406250,0.968750,-0.046875
2016-07-11 13:52:04.250,0.406250,1.000000,-0.062500
2016-07-11 13:52:04.260,0.406250,1.062500,-0.062500
2016-07-11 13:52:04.269,0.406250,1.109375,-0.046875
2016-07-11 13:52:04.280,0.421875,1.156250,-0.046875
2016-07-11 13:52:04.289,0.421875,1.171875,-0.015625
2016-07-11 13:52:04.300,0.421875,1.171875,-0.015625
2016-07-11 13:52:04.310,0.421875,1.140625,0.000000
2016-07-11 13:52:04.320,0.421875,1.125000,0.000000
2016-07-11 13:52:04.329,0.406250,1.093750,0.015625
2016-07-11 13:52:04.340,0.406250,1.078125,0.015625
2016-07-11 13:52:04.350,0.406250,1.046875,0.031250
2016-07-11 13:52:04.360,0.406250,1.031250,0.046875
2016-07-11 13:52:04.369,0.406250,1.015625,0.062500
2016-07-11 13:52:04.380,0.390625,1.000000,0.078125
2016-07-11 13:52:04.390,0.390625,0.984375,0.093750
2016-07-11 13:52:04.400,0.390625,0.953125,0.109375
2016-07-11 13:52:04.409,0.375000,0.937500,0.109375
2016-07-11 13:52:04.420,0.375000,0.906250,0.125000
2016-07-11 13:52:04.430,0.375000,0.890625,0.125000
2016-07-11 13:52:04.440,0.359375,0.875000,0.140625
2016-07-11 13:52:04.449,0.343750,0.859375,0.140625
2016-07-11 13:52:04.460,0.343750,0.859375,0.156250
2016-07-11 13:52:04.470,0.328125,0.843750,0.156250
2016-07-11 13:52:04.480,0.328125,0.843750,0.171875
2016-07-11 13:52:04.489,0.312500,0.843750,0.171875
2016-07-11 13:52:04.500,0.312500,0.828125,0.187500
2016-07-11 13:52:04.510,0.328125,0.828125,0.187500
2016-07-11 13:52:04.520,0.328125,0.828125,0.187500
2016-07-11 13:52:04.530,0.328125,0.843750,0.187500
2016-07-11 13:52:04.539,0.328125,0.859375,0.187500
2016-07-11 13:52:04.550,0.328125,0.890625,0.171875
2016-07-11 13:52:04.560,0.328125,0.906250,0.171875
2016-07-11 13:52:04.570,0.312500,0.937500,0.171875
2016-07-11 13:52:04.579,0.312500,0.968750,0.171875
2016-07-11 13:52:04.590,0.296875,0.984375,0.156250
2016-07-11 13:52:04.600,0.281250,1.000000,0.156250
2016-07-11 13:52:04.610,0.281250,1.000000,0.140625
2016-07-11 13:52:04.619,0.265625,1.031250,0.156250
2016-07-11 13:52:04.630,0.265625,1.046875,0.140625
2016-07-11 13:52:04.640,0.250000,1.062500,0.140625
2016-07-11 13:52:04.650,0.250000,1.062500,0.109375
2016-07-11 13:52:04.659,0.250000,1.062500,0.093750
2016-07-11 13:52:04.670,0.250000,1.062500,0.093750
2016-07-11 13:52:04.680,0.265625,1.062500,0.078125
2016-07-11 13:52:04.690,0.281250,1.062500,0.062500
2016-07-11 13:52:04.699,0.281250,1.046875,0.046875
2016-07-11 13:52:04.710,0.281250,1.015625,0.031250
2016-07-11 13:52:04.720,0.281250,1.015625,0.015625
2016-07-11 13:52:04.730,0.281250,1.000000,0.015625
2016-07-11 13:52:04.739,0.281250,0.984375,0.000000
2016-07-11 13:52:04.750,0.281250,0.984375,0.000000
2016-07-11 13:52:04.760,0.281250,0.968750,-0.015625
2016-07-11 13:52:04.770,0.281250,0.953125,-0.015625
2016-07-11 13:52:04.780,0.281250,0.937500,-0.046875
2016-07-11 13:52:04.789,0.281250,0.921875,-0.046875
2016-07-11 13:52:04.800,0.265625,0.890625,-0.062500
2016-07-11 13:52:04.810,0.265625,0.890625,-0.062500
2016-07-11 13:52:04.820,0.265625,0.859375,-0.062500
2016-07-11 13:52:04.829,0.265625,0.859375,-0.046875
2016-07-11 13:52:04.840,0.250000,0.843750,-0.046875
2016-07-11 13:52:04.850,0.250000,0.859375,-0.046875
2016-07-11 13:52:04.860,0.250000,0.828125,-0.046875
2016-07-11 13:52:04.869,0.250000,0.796875,-0.062500
2016-07-11 13:52:04.880,0.234375,0.765625,-0.062500
2016-07-11 13:52:04.890,0.234375,0.750000,-0.078125
2016-07-11 13:52:04.900,0.234375,0.750000,-0.078125
2016-07-11 13:52:04.909,0.234375,0.734375,-0.078125
2016-07-11 13:52:04.920,0.234375,0.718750,-0.078125
2016-07-11 13:52:04.930,0.234375,0.687500,-0.078125
2016-07-11 13:52:04.940,0.234375,0.671875,-0.078125
2016-07-11 13:52:04.949,0.234375,0.640625,-0.062500
2016-07-11 13:52:04.960,0.250000,0.625000,-0.062500
2016-07-11 13:52:04.970,0.265625,0.625000,-0.062500
2016-07-11 13:52:04.980,0.265625,0.609375,-0.062500
2016-07-11 13:52:04.989,0.265625,0.625000,-0.046875
2016-07-11 13:52:05.000,0.265625,0.640625,-0.046875
2016-07-11 13:52:05.010,0.265625,0.656250,-0.046875
2016-07-11 13:52:05.020,0.281250,0.687500,-0.062500
2016-07-11 13:52:05.030,0.281250,0.718750,-0.062500
2016-07-11 13:52:05.039,0.265625,0.750000,-0.062500
2016-07-11 13:52:05.050,0.281250,0.765625,-0.062500
2016-07-11 13:52:05.060,0.281250,0.796875,-0.062500
2016-07-11 13:52:05.070,0.281250,0.843750,-0.062500
2016-07-11 13:52:05.079,0.281250,0.859375,-0.046875
2016-07-11 13:52:05.090,0.296875,0.875000,-0.046875
2016-07-11 13:52:05.100,0.296875,0.875000,-0.046875
2016-07-11 13:52:05.110,0.296875,0.890625,-0.062500
2016-07-11 13:52:05.119,0.296875,0.921875,-0.062500
2016-07-11 13:52:05.130,0.312500,0.984375,-0.078125
2016-07-11 13:52:05.140,0.312500,1.015625,-0.093750
2016-07-11 13:52:05.150,0.312500,1.046875,-0.109375
2016-07-11 13:52:05.159,0.296875,1.093750,-0.109375
2016-07-11 13:52:05.170,0.312500,1.125000,-0.140625
2016-07-11 13:52:05.180,0.390625,1.125000,-0.140625
2016-07-11 13:52:05.190,0.468750,1.125000,-0.140625
2016-07-11 13:52:05.199,0.515625,1.125000,-0.093750
2016-07-11 13:52:05.210,0.578125,1.046875,-0.093750
2016-07-11 13:52:05.220,0.656250,0.953125,-0.078125
2016-07-11 13:52:05.230,0.703125,0.921875,-0.078125
2016-07-11 13:52:05.240,0.718750,0.906250,-0.093750
2016-07-11 13:52:05.250,0.750000,0.906250,-0.109375
2016-07-11 13:52:05.260,0.765625,0.937500,-0.125000
2016-07-11 13:52:05.270,0.796875,0.968750,-0.156250
2016-07-11 13:52:05.280,0.859375,1.062500,-0.125000
2016-07-11 13:52:05.289,0.906250,1.140625,-0.093750
2016-07-11 13:52:05.300,0.921875,1.218750,-0.046875
2016-07-11 13:52:05.310,0.937500,1.312500,-0.109375
2016-07-11 13:52:05.320,1.031250,1.343750,-0.015625
2016-07-11 13:52:05.329,1.093750,1.406250,0.062500
2016-07-11 13:52:05.340,0.906250,1.484375,0.218750
2016-07-11 13:52:05.350,0.515625,1.468750,0.390625
2016-07-11 13:52:05.360,0.234375,1.375000,0.593750
2016-07-11 13:52:05.369,0.250000,1.375000,0.687500
2016-07-11 13:52:05.380,0.437500,1.453125,0.640625
2016-07-11 13:52:05.390,0.515625,1.484375,0.562500
2016-07-11 13:52:05.400,0.531250,1.453125,0.421875
2016-07-11 13:52:05.409,0.609375,1.343750,0.296875
2016-07-11 13:52:05.420,0.656250,1.359375,0.156250
2016-07-11 13:52:05.430,0.812500,1.343750,0.078125
2016-07-11 13:52:05.440,1.031250,1.375000,0.000000
2016-07-11 13:52:05.449,1.187500,1.437500,-0.078125
2016-07-11 13:52:05.460,1.250000,1.453125,-0.156250
2016-07-11 13:52:05.470,1.156250,1.437500,-0.156250
2016-07-11 13:52:05.480,1.000000,1.375000,-0.125000
2016-07-11 13:52:05.490,1.000000,1.281250,-0.062500
2016-07-11 13:52:05.500,1.109375,1.187500,-0.015625
2016-07-11 13:52:05.510,1.093750,1.140625,0.031250
2016-07-11 13:52:05.520,1.062500,1.156250,0.062500
2016-07-11 13:52:05.530,1.015625,1.140625,0.031250
2016-07-11 13:52:05.539,0.906250,1.062500,-0.031250
2016-07-11 13:52:05.550,0.875000,0.921875,-0.078125
2016-07-11 13:52:05.560,0.875000,0.796875,-0.140625
2016-07-11 13:52:05.570,0.906250,0.734375,-0.171875
2016-07-11 13:52:05.579,0.953125,0.734375,-0.265625
2016-07-11 13:52:05.590,1.218750,0.671875,-0.359375
2016-07-11 13:52:05.600,1.468750,0.656250,-0.421875
2016-07-11 13:52:05.609,1.500000,0.625000,-0.437500
2016-07-11 13:52:05.619,1.281250,0.562500,-0.328125
2016-07-11 13:52:05.629,1.109375,0.562500,-0.265625
2016-07-11 13:52:05.639,1.015625,0.578125,-0.281250
2016-07-11 13:52:05.649,0.796875,0.546875,-0.250000
2016-07-11 13:52:05.659,0.609375,0.500000,-0.218750
2016-07-11 13:52:05.669,0.484375,0.562500,-0.203125
2016-07-11 13:52:05.679,0.312500,0.562500,-0.187500
2016-07-11 13:52:05.689,0.062500,0.468750,-0.187500
2016-07-11 13:52:05.699,-0.078125,0.406250,-0.125000
2016-07-11 13:52:05.709,-0.171875,0.328125,-0.015625
2016-07-11 13:52:05.718,-0.156250,0.328125,0.000000
2016-07-11 13:52:05.728,-0.156250,0.296875,0.015625
2016-07-11 13:52:05.738,-0.171875,0.281250,0.078125
2016-07-11 13:52:05.748,-0.156250,0.281250,0.078125
2016-07-11 13:52:05.758,-0.171875,0.265625,0.140625
2016-07-11 13:52:05.768,-0.093750,0.312500,0.203125
2016-07-11 13:52:05.778,0.125000,0.281250,0.250000
2016-07-11 13:52:05.788,0.156250,0.187500,0.312500
2016-07-11 13:52:05.798,-0.171875,0.203125,0.328125
2016-07-11 13:52:05.808,0.593750,0.296875,0.468750
2016-07-11 13:52:05.818,0.890625,-0.015625,0.578125
2016-07-11 13:52:05.828,0.593750,-0.093750,0.593750
2016-07-11 13:52:05.838,1.078125,-0.171875,0.500000
2016-07-11 13:52:05.847,1.421875,-0.234375,0.406250
2016-07-11 13:52:05.857,1.281250,-0.328125,0.375000
2016-07-11 13:52:05.867,1.171875,-0.390625,0.265625
2016-07-11 13:52:05.877,0.921875,-0.296875,0.171875
2016-07-11 13:52:05.887,0.718750,-0.093750,0.171875
2016-07-11 13:52:05.897,0.593750,0.093750,0.328125
2016-07-11 13:52:05.907,0.546875,0.046875,0.609375
2016-07-11 13:52:05.917,0.703125,-0.140625,0.828125
2016-07-11 13:52:05.927,1.000000,-0.234375,0.906250
2016-07-11 13:52:05.937,1.093750,-0.250000,0.937500
2016-07-11 13:52:05.947,1.046875,-0.281250,0.875000
2016-07-11 13:52:05.957,1.046875,-0.343750,0.781250
2016-07-11 13:52:05.966,1.031250,-0.421875,0.546875
2016-07-11 13:52:05.976,0.937500,-0.500000,0.296875
2016-07-11 13:52:05.986,0.859375,-0.562500,0.171875
2016-07-11 13:52:05.996,0.734375,-0.593750,0.093750
2016-07-11 13:52:06.006,0.640625,-0.609375,0.156250
2016-07-11 13:52:06.016,0.484375,-0.531250,0.250000
2016-07-11 13:52:06.026,0.421875,-0.375000,0.500000
2016-07-11 13:52:06.036,0.484375,-0.421875,0.562500
2016-07-11 13:52:06.046,0.359375,-0.406250,0.515625
2016-07-11 13:52:06.056,-0.046875,-0.421875,0.453125
2016-07-11 13:52:06.066,-0.218750,-0.484375,0.500000
2016-07-11 13:52:06.076,-0.375000,-0.390625,0.484375
2016-07-11 13:52:06.085,0.250000,-0.187500,0.640625
2016-07-11 13:52:06.095,1.250000,-0.359375,0.656250
2016-07-11 13:52:06.105,1.140625,-0.359375,0.609375
2016-07-11 13:52:06.115,0.937500,-0.390625,0.578125
2016-07-11 13:52:06.125,1.250000,-0.515625,0.468750
2016-07-11 13:52:06.135,0.890625,-0.500000,0.484375
2016-07-11 13:52:06.145,0.312500,-0.156250,0.578125
2016-07-11 13:52:06.155,0.203125,0.375000,0.609375
2016-07-11 13:52:06.165,0.109375,0.437500,0.703125
2016-07-11 13:52:06.175,0.140625,0.437500,0.828125
2016-07-11 13:52:06.185,0.390625,0.406250,0.890625
2016-07-11 13:52:06.195,0.562500,0.250000,0.906250
2016-07-11 13:52:06.204,0.609375,0.125000,0.890625
2016-07-11 13:52:06.214,0.546875,0.000000,0.906250
2016-07-11 13:52:06.224,0.515625,-0.109375,0.875000
2016-07-11 13:52:06.234,0.562500,-0.218750,0.796875
2016-07-11 13:52:06.244,0.687500,-0.281250,0.671875
2016-07-11 13:52:06.254,0.859375,-0.312500,0.515625
2016-07-11 13:52:06.264,1.000000,-0.375000,0.390625
2016-07-11 13:52:06.274,1.046875,-0.421875,0.312500
2016-07-11 13:52:06.284,1.046875,-0.421875,0.250000
2016-07-11 13:52:06.294,1.000000,-0.437500,0.171875
2016-07-11 13:52:06.304,0.984375,-0.468750,0.109375
2016-07-11 13:52:06.314,0.921875,-0.546875,0.078125
2016-07-11 13:52:06.323,0.890625,-0.640625,0.093750
2016-07-11 13:52:06.333,0.906250,-0.734375,0.187500
2016-07-11 13:52:06.343,0.906250,-0.765625,0.296875
2016-07-11 13:52:06.353,0.921875,-0.781250,0.359375
2016-07-11 13:52:06.363,0.953125,-0.765625,0.375000
2016-07-11 13:52:06.373,0.984375,-0.765625,0.437500
2016-07-11 13:52:06.383,0.984375,-0.734375,0.468750
2016-07-11 13:52:06.393,0.968750,-0.671875,0.484375
2016-07-11 13:52:06.403,0.890625,-0.656250,0.484375
2016-07-11 13:52:06.413,0.765625,-0.640625,0.500000
2016-07-11 13:52:06.423,0.671875,-0.593750,0.484375
2016-07-11 13:52:06.433,0.562500,-0.531250,0.500000
2016-07-11 13:52:06.442,0.453125,-0.531250,0.515625
2016-07-11 13:52:06.452,0.359375,-0.531250,0.515625
2016-07-11 13:52:06.462,0.359375,-0.515625,0.484375
2016-07-11 13:52:06.472,0.375000,-0.453125,0.484375
2016-07-11 13:52:06.482,0.234375,-0.312500,0.578125
2016-07-11 13:52:06.492,0.203125,-0.187500,0.640625
2016-07-11 13:52:06.502,0.156250,-0.281250,0.781250
2016-07-11 13:52:06.512,-0.234375,-0.312500,0.859375
2016-07-11 13:52:06.522,0.171875,-0.390625,1.015625
2016-07-11 13:52:06.532,0.109375,-0.265625,0.968750
2016-07-11 13:52:06.542,0.156250,-0.328125,1.078125
2016-07-11 13:52:06.552,0.812500,-0.359375,0.656250
2016-07-11 13:52:06.561,-0.296875,-0.296875,0.359375
2016-07-11 13:52:06.571,0.593750,-0.500000,0.171875
2016-07-11 13:52:06.581,1.093750,-0.531250,-0.125000
2016-07-11 13:52:06.591,0.343750,-0.421875,-0.140625
2016-07-11 13:52:06.601,-0.015625,-0.406250,-0.078125
2016-07-11 13:52:06.611,0.375000,-0.093750,0.109375
2016-07-11 13:52:06.621,0.609375,0.312500,0.062500
2016-07-11 13:52:06.631,0.140625,0.640625,0.343750
2016-07-11 13:52:06.641,-0.500000,0.843750,0.859375
2016-07-11 13:52:06.651,-0.390625,0.750000,1.234375
2016-07-11 13:52:06.661,-0.046875,0.656250,1.312500
2016-07-11 13:52:06.671,0.156250,0.437500,1.375000
2016-07-11 13:52:06.680,0.343750,0.218750,1.390625
2016-07-11 13:52:06.690,0.625000,0.046875,1.281250
2016-07-11 13:52:06.700,0.890625,-0.125000,1.171875
2016-07-11 13:52:06.710,1.093750,-0.296875,1.062500
2016-07-11 13:52:06.720,1.296875,-0.406250,0.937500
2016-07-11 13:52:06.730,1.390625,-0.453125,0.843750
2016-07-11 13:52:06.740,1.437500,-0.484375,0.734375
2016-07-11 13:52:06.750,1.484375,-0.531250,0.671875
2016-07-11 13:52:06.760,1.500000,-0.625000,0.656250
2016-07-11 13:52:06.770,1.500000,-0.671875,0.703125
2016-07-11 13:52:06.780,1.421875,-0.640625,0.812500
2016-07-11 13:52:06.789,1.375000,-0.593750,0.953125
2016-07-11 13:52:06.800,1.312500,-0.546875,1.078125
2016-07-11 13:52:06.810,1.171875,-0.453125,1.078125
2016-07-11 13:52:06.820,1.000000,-0.421875,1.031250
2016-07-11 13:52:06.829,0.781250,-0.421875,0.968750
2016-07-11 13:52:06.840,0.437500,-0.375000,0.937500
2016-07-11 13:52:06.850,0.296875,-0.343750,0.796875
2016-07-11 13:52:06.860,0.406250,-0.359375,0.578125
2016-07-11 13:52:06.869,0.328125,-0.359375,0.453125
2016-07-11 13:52:06.880,0.093750,-0.437500,0.375000
2016-07-11 13:52:06.890,0.078125,-0.500000,0.265625
2016-07-11 13:52:06.900,0.187500,-0.453125,0.265625
2016-07-11 13:52:06.909,0.203125,-0.296875,0.375000
2016-07-11 13:52:06.920,0.031250,-0.250000,0.562500
2016-07-11 13:52:06.930,-0.125000,-0.406250,0.546875
2016-07-11 13:52:06.940,-0.765625,-0.437500,0.187500
2016-07-11 13:52:06.950,-0.703125,-0.437500,0.140625
2016-07-11 13:52:06.960,0.078125,-0.296875,0.625000
2016-07-11 13:52:06.970,-0.859375,-0.328125,1.265625
2016-07-11 13:52:06.980,0.437500,-0.343750,1.250000
2016-07-11 13:52:06.990,-0.828125,-0.109375,1.171875
2016-07-11 13:52:07.000,1.656250,-0.265625,-0.500000
2016-07-11 13:52:07.010,2.562500,-0.750000,-0.984375
2016-07-11 13:52:07.020,-0.140625,-0.671875,-1.546875
2016-07-11 13:52:07.030,-1.406250,-0.796875,-1.359375
2016-07-11 13:52:07.039,-0.406250,-0.250000,-1.078125
2016-07-11 13:52:07.050,0.125000,1.296875,-1.250000
2016-07-11 13:52:07.060,-0.531250,1.250000,-0.531250
2016-07-11 13:52:07.070,-1.125000,1.234375,0.312500
2016-07-11 13:52:07.079,-1.406250,1.250000,0.953125
2016-07-11 13:52:07.090,-1.296875,1.156250,1.218750
2016-07-11 13:52:07.100,-0.968750,1.218750,1.156250
2016-07-11 13:52:07.110,-0.750000,1.234375,1.062500
2016-07-11 13:52:07.119,-0.500000,1.140625,0.921875
2016-07-11 13:52:07.130,-0.265625,1.078125,0.703125
2016-07-11 13:52:07.140,0.000000,0.937500,0.515625
2016-07-11 13:52:07.150,0.359375,0.781250,0.359375
2016-07-11 13:52:07.159,0.640625,0.750000,0.234375
2016-07-11 13:52:07.170,0.875000,0.750000,0.187500
2016-07-11 13:52:07.180,1.156250,0.750000,0.234375
2016-07-11 13:52:07.190,1.265625,0.781250,0.265625
2016-07-11 13:52:07.199,1.203125,0.765625,0.296875
2016-07-11 13:52:07.210,1.062500,0.718750,0.343750
2016-07-11 13:52:07.220,0.953125,0.609375,0.390625
2016-07-11 13:52:07.230,0.843750,0.515625,0.453125
2016-07-11 13:52:07.240,0.750000,0.437500,0.484375
2016-07-11 13:52:07.250,0.687500,0.421875,0.484375
2016-07-11 13:52:07.260,0.812500,0.500000,0.500000
2016-07-11 13:52:07.270,1.031250,0.671875,0.484375
2016-07-11 13:52:07.280,1.171875,0.828125,0.468750
2016-07-11 13:52:07.289,1.250000,0.906250,0.484375
2016-07-11 13:52:07.300,1.328125,0.875000,0.515625
2016-07-11 13:52:07.310,1.375000,0.812500,0.546875
2016-07-11 13:52:07.320,1.359375,0.750000,0.531250
2016-07-11 13:52:07.329,1.296875,0.703125,0.484375
2016-07-11 13:52:07.340,1.203125,0.703125,0.437500
2016-07-11 13:52:07.350,1.140625,0.718750,0.421875
2016-07-11 13:52:07.360,1.140625,0.750000,0.406250
2016-07-11 13:52:07.369,1.093750,0.781250,0.406250
2016-07-11 13:52:07.380,1.093750,0.796875,0.406250
2016-07-11 13:52:07.390,1.093750,0.812500,0.421875
2016-07-11 13:52:07.400,1.046875,0.828125,0.421875
2016-07-11 13:52:07.409,0.984375,0.843750,0.390625
2016-07-11 13:52:07.420,0.921875,0.843750,0.343750
2016-07-11 13:52:07.430,0.828125,0.812500,0.296875
2016-07-11 13:52:07.440,0.750000,0.812500,0.265625
